1.72242	12344.5
1.72414	12332.2
1.72586	12319.9
1.72759	12307.6
1.72932	12295.3
1.73105	12283
1.73278	12270.8
1.73451	12258.5
1.73624	12246.3
1.73798	12234.1
1.73972	12221.8
1.74146	12209.6
1.7432	12197.5
1.74494	12185.3
1.74669	12173.1
1.74843	12161
1.75018	12148.8
1.75193	12136.7
1.75368	12124.6
1.75544	12112.5
1.75719	12100.4
1.75895	12088.3
1.76071	12076.2
1.76247	12064.2
1.76423	12052.2
1.766	12040.1
1.76776	12028.1
1.76953	12016.1
1.7713	12004.1
1.77307	11992.1
1.77485	11980.1
1.77662	11968.2
1.7784	11956.2
1.78018	11944.3
1.78196	11932.4
1.78374	11920.5
1.78552	11908.6
1.78731	11896.7
1.78909	11884.8
1.79088	11873
1.79267	11861.1
1.79447	11849.3
1.79626	11837.4
1.79806	11825.6
1.79986	11813.8
1.80166	11802
1.80346	11790.2
1.80526	11778.5
1.80707	11766.7
1.80887	11755
1.81068	11743.2
1.81249	11731.5
1.8143	11719.8
1.81612	11708.1
1.81793	11696.4
1.81975	11684.7
1.82157	11673.1
1.82339	11661.4
1.82522	11649.8
1.82704	11638.2
1.82887	11626.5
1.8307	11614.9
1.83253	11603.3
1.83436	11591.8
1.8362	11580.2
1.83803	11568.6
1.83987	11557.1
1.84171	11545.5
1.84355	11534
1.8454	11522.5
1.84724	11511
1.84909	11499.5
1.85094	11488
1.85279	11476.6
1.85464	11465.1
1.8565	11453.7
1.85835	11442.2
1.86021	11430.8
1.86207	11419.4
1.86393	11408
1.8658	11396.6
1.86766	11385.3
1.86953	11373.9
1.8714	11362.5
1.87327	11351.2
1.87514	11339.9
1.87702	11328.5
1.8789	11317.2
1.88078	11305.9
1.88266	11294.7
1.88454	11283.4
1.88642	11272.1
1.88831	11260.9
1.8902	11249.6
1.89209	11238.4
1.89398	11227.2
1.89587	11216
1.89777	11204.8
1.89967	11193.6
1.90157	11182.4
1.90347	11171.3
1.90537	11160.1
1.90728	11149
1.90919	11137.8
1.91109	11126.7
1.91301	11115.6
1.91492	11104.5
1.91683	11093.4
1.91875	11082.4
1.92067	11071.3
1.92259	11060.3
1.92451	11049.2
1.92644	11038.2
1.92836	11027.2
1.93029	11016.2
1.93222	11005.2
1.93415	10994.2
1.93609	10983.2
1.93802	10972.3
1.93996	10961.3
1.9419	10950.4
1.94384	10939.4
1.94579	10928.5
1.94773	10917.6
1.94968	10906.7
1.95163	10895.8
1.95358	10884.9
1.95554	10874.1
1.95749	10863.2
1.95945	10852.4
1.96141	10841.6
1.96337	10830.7
1.96533	10819.9
1.9673	10809.1
1.96927	10798.3
1.97124	10787.6
1.97321	10776.8
1.97518	10766
1.97716	10755.3
1.97913	10744.6
1.98111	10733.8
1.98309	10723.1
1.98508	10712.4
1.98706	10701.7
1.98905	10691
1.99104	10680.4
1.99303	10669.7
1.99502	10659.1
1.99702	10648.4
1.99901	10637.8
2.00101	10627.2
2.00301	10616.6
2.00502	10606
2.00702	10595.4
2.00903	10584.8
2.01104	10574.2
2.01305	10563.7
2.01506	10553.1
2.01708	10542.6
2.01909	10532.1
2.02111	10521.6
2.02313	10511.1
2.02516	10500.6
2.02718	10490.1
2.02921	10479.6
2.03124	10469.2
2.03327	10458.7
2.0353	10448.3
2.03734	10437.9
2.03938	10427.4
2.04142	10417
2.04346	10406.6
2.0455	10396.3
2.04755	10385.9
2.04959	10375.5
2.05164	10365.2
2.05369	10354.8
2.05575	10344.5
2.0578	10334.2
2.05986	10323.8
2.06192	10313.5
2.06398	10303.2
2.06605	10293
2.06811	10282.7
2.07018	10272.4
2.07225	10262.2
2.07432	10251.9
2.0764	10241.7
2.07847	10231.5
2.08055	10221.3
2.08263	10211.1
2.08472	10200.9
2.0868	10190.7
2.08889	10180.5
2.09098	10170.4
2.09307	10160.2
2.09516	10150.1
2.09726	10139.9
2.09935	10129.8
2.10145	10119.7
2.10355	10109.6
2.10566	10099.5
2.10776	10089.4
2.10987	10079.4
2.11198	10069.3
2.11409	10059.3
2.11621	10049.2
2.11832	10039.2
