1.89777	12678.3
1.89967	12667.1
1.90157	12656
1.90347	12644.8
1.90537	12633.7
1.90728	12622.5
1.90919	12611.4
1.91109	12600.3
1.91301	12589.2
1.91492	12578.1
1.91683	12567
1.91875	12555.9
1.92067	12544.9
1.92259	12533.8
1.92451	12522.8
1.92644	12511.8
1.92836	12500.7
1.93029	12489.7
1.93222	12478.7
1.93415	12467.8
1.93609	12456.8
1.93802	12445.8
1.93996	12434.9
1.9419	12423.9
1.94384	12413
1.94579	12402.1
1.94773	12391.2
1.94968	12380.3
1.95163	12369.4
1.95358	12358.5
1.95554	12347.7
1.95749	12336.8
1.95945	12326
1.96141	12315.2
1.96337	12304.3
1.96533	12293.5
1.9673	12282.7
1.96927	12272
1.97124	12261.2
1.97321	12250.4
1.97518	12239.7
1.97716	12228.9
1.97913	12218.2
1.98111	12207.5
1.98309	12196.8
1.98508	12186.1
1.98706	12175.4
1.98905	12164.7
1.99104	12154
1.99303	12143.4
1.99502	12132.7
1.99702	12122.1
1.99901	12111.5
2.00101	12100.8
2.00301	12090.2
2.00502	12079.6
2.00702	12069.1
2.00903	12058.5
2.01104	12047.9
2.01305	12037.4
2.01506	12026.8
2.01708	12016.3
2.01909	12005.8
2.02111	11995.3
2.02313	11984.8
2.02516	11974.3
2.02718	11963.8
2.02921	11953.3
2.03124	11942.9
2.03327	11932.4
2.0353	11922
2.03734	11911.6
2.03938	11901.2
2.04142	11890.8
2.04346	11880.4
2.0455	11870
2.04755	11859.6
2.04959	11849.2
2.05164	11838.9
2.05369	11828.5
2.05575	11818.2
2.0578	11807.9
2.05986	11797.6
2.06192	11787.3
2.06398	11777
2.06605	11766.7
2.06811	11756.4
2.07018	11746.2
2.07225	11735.9
2.07432	11725.7
2.0764	11715.5
2.07847	11705.2
2.08055	11695
2.08263	11684.8
2.08472	11674.6
2.0868	11664.5
2.08889	11654.3
2.09098	11644.1
2.09307	11634
2.09516	11623.9
2.09726	11613.7
2.09935	11603.6
2.10145	11593.5
2.10355	11583.4
2.10566	11573.3
2.10776	11563.2
2.10987	11553.2
2.11198	11543.1
2.11409	11533.1
2.11621	11523
2.11832	11513
2.12044	11503
2.12256	11493
2.12468	11483
2.12681	11473
2.12894	11463
2.13106	11453.1
2.1332	11443.1
2.13533	11433.2
2.13746	11423.2
2.1396	11413.3
2.14174	11403.4
2.14388	11393.5
2.14603	11383.6
2.14817	11373.7
2.15032	11363.8
2.15247	11353.9
2.15462	11344.1
2.15678	11334.2
2.15894	11324.4
2.16109	11314.6
2.16326	11304.7
2.16542	11294.9
2.16758	11285.1
2.16975	11275.4
2.17192	11265.6
2.17409	11255.8
2.17627	11246
2.17844	11236.3
2.18062	11226.6
2.1828	11216.8
2.18499	11207.1
2.18717	11197.4
2.18936	11187.7
2.19155	11178
2.19374	11168.3
2.19593	11158.6
2.19813	11149
2.20033	11139.3
2.20253	11129.7
2.20473	11120.1
2.20693	11110.4
2.20914	11100.8
2.21135	11091.2
2.21356	11081.6
2.21578	11072
2.21799	11062.5
2.22021	11052.9
2.22243	11043.3
2.22465	11033.8
2.22688	11024.2
2.2291	11014.7
2.23133	11005.2
2.23356	10995.7
2.2358	10986.2
2.23803	10976.7
2.24027	10967.2
2.24251	10957.7
2.24475	10948.3
2.247	10938.8
2.24925	10929.4
2.25149	10920
2.25375	10910.5
2.256	10901.1
2.25826	10891.7
2.26051	10882.3
2.26277	10872.9
2.26504	10863.6
2.2673	10854.2
2.26957	10844.8
2.27184	10835.5
2.27411	10826.1
2.27639	10816.8
2.27866	10807.5
2.28094	10798.2
2.28322	10788.9
2.2855	10779.6
2.28779	10770.3
2.29008	10761
2.29237	10751.8
2.29466	10742.5
2.29695	10733.3
2.29925	10724
2.30155	10714.8
2.30385	10705.6
2.30616	10696.4
2.30846	10687.2
2.31077	10678
2.31308	10668.8
2.31539	10659.6
2.31771	10650.5
2.32003	10641.3
2.32235	10632.2
2.32467	10623
2.327	10613.9
2.32932	10604.8
2.33165	10595.7
2.33398	10586.6
2.33632	10577.5
2.33865	10568.4
2.34099	10559.3
2.34333	10550.3
2.34568	10541.2
2.34802	10532.2
2.35037	10523.1
2.35272	10514.1
2.35507	10505.1
2.35743	10496.1
2.35979	10487.1
2.36215	10478.1
2.36451	10469.1
2.36687	10460.1
2.36924	10451.2
2.37161	10442.2
2.37398	10433.3
2.37635	10424.3
2.37873	10415.4
2.38111	10406.5
2.38349	10397.6
2.38587	10388.7
2.38826	10379.8
2.39065	10370.9
2.39304	10362
2.39543	10353.1
2.39783	10344.3
2.40022	10335.4
2.40262	10326.6
2.40503	10317.8
2.40743	10308.9
2.40984	10300.1
2.41225	10291.3
2.41466	10282.5
2.41708	10273.7
2.41949	10265
2.42191	10256.2
2.42434	10247.4
2.42676	10238.7
2.42919	10229.9
2.43162	10221.2
2.43405	10212.5
2.43648	10203.8
2.43892	10195.1
2.44136	10186.4
2.4438	10177.7
2.44624	10169
2.44869	10160.3
2.45114	10151.7
2.45359	10143
2.45604	10134.3
2.4585	10125.7
2.46096	10117.1
2.46342	10108.5
2.46588	10099.8
2.46835	10091.2
2.47081	10082.6
2.47329	10074.1
2.47576	10065.5
2.47823	10056.9
2.48071	10048.4
2.48319	10039.8
2.48568	10031.3
2.48816	10022.7
2.49065	10014.2
2.49314	10005.7
2.49563	9997.16
2.49813	9988.66
2.50063	9980.17
2.50313	9971.69
2.50563	9963.21
2.50814	9954.74
2.51065	9946.28
2.51316	9937.83
2.51567	9929.39
2.51818	9920.96
2.5207	9912.53
2.52322	9904.12
2.52575	9895.71
2.52827	9887.31
2.5308	9878.92
2.53333	9870.53
2.53587	9862.16
2.5384	9853.79
2.54094	9845.43
2.54348	9837.08
2.54602	9828.74
2.54857	9820.41
2.55112	9812.09
2.55367	9803.77
2.55622	9795.46
2.55878	9787.16
2.56134	9778.87
2.5639	9770.59
2.56646	9762.31
2.56903	9754.05
2.5716	9745.79
2.57417	9737.54
2.57674	9729.3
2.57932	9721.06
2.5819	9712.84
2.58448	9704.62
2.58707	9696.41
2.58965	9688.21
2.59224	9680.02
2.59484	9671.83
2.59743	9663.66
2.60003	9655.49
2.60263	9647.33
2.60523	9639.18
2.60784	9631.03
2.61044	9622.9
2.61305	9614.77
2.61567	9606.65
2.61828	9598.54
2.6209	9590.44
2.62352	9582.34
2.62615	9574.26
2.62877	9566.18
2.6314	9558.11
2.63403	9550.05
2.63667	9541.99
2.6393	9533.95
2.64194	9525.91
2.64458	9517.88
2.64723	9509.86
2.64988	9501.84
2.65253	9493.84
2.65518	9485.84
2.65783	9477.85
2.66049	9469.87
2.66315	9461.89
2.66581	9453.92
2.66848	9445.97
2.67115	9438.02
2.67382	9430.07
2.67649	9422.14
2.67917	9414.21
2.68185	9406.29
2.68453	9398.38
2.68722	9390.48
2.6899	9382.59
2.69259	9374.7
2.69529	9366.82
2.69798	9358.95
2.70068	9351.09
2.70338	9343.23
2.70608	9335.38
2.70879	9327.54
2.7115	9319.71
2.71421	9311.89
2.71692	9304.07
2.71964	9296.26
2.72236	9288.46
2.72508	9280.67
2.72781	9272.89
2.73054	9265.11
2.73327	9257.34
2.736	9249.58
2.73874	9241.82
2.74147	9234.08
2.74422	9226.34
2.74696	9218.61
2.74971	9210.89
2.75246	9203.17
2.75521	9195.46
2.75796	9187.76
2.76072	9180.07
2.76348	9172.39
2.76625	9164.71
2.76901	9157.04
2.77178	9149.38
2.77455	9141.73
2.77733	9134.08
2.78011	9126.44
2.78289	9118.81
2.78567	9111.19
2.78845	9103.57
2.79124	9095.96
2.79403	9088.36
2.79683	9080.77
2.79962	9073.19
2.80242	9065.61
2.80523	9058.04
2.80803	9050.48
2.81084	9042.92
2.81365	9035.37
2.81646	9027.83
2.81928	9020.3
2.8221	9012.78
2.82492	9005.26
2.82775	8997.75
2.83057	8990.25
2.83341	8982.75
2.83624	8975.27
2.83908	8967.79
2.84191	8960.32
2.84476	8952.85
2.8476	8945.39
2.85045	8937.94
2.8533	8930.5
2.85615	8923.07
2.85901	8915.64
2.86187	8908.22
2.86473	8900.81
2.86759	8893.4
2.87046	8886
2.87333	8878.61
2.87621	8871.23
2.87908	8863.86
2.88196	8856.49
2.88484	8849.13
2.88773	8841.77
2.89062	8834.43
2.89351	8827.09
2.8964	8819.76
2.8993	8812.43
2.9022	8805.12
2.9051	8797.81
2.908	8790.5
2.91091	8783.21
2.91382	8775.92
2.91674	8768.64
2.91965	8761.37
2.92257	8754.1
2.92549	8746.85
2.92842	8739.59
2.93135	8732.35
2.93428	8725.11
2.93721	8717.88
2.94015	8710.66
2.94309	8703.45
2.94603	8696.24
2.94898	8689.04
2.95193	8681.85
2.95488	8674.66
2.95784	8667.48
2.96079	8660.31
2.96375	8653.14
2.96672	8645.99
2.96968	8638.84
2.97265	8631.69
2.97563	8624.56
2.9786	8617.43
2.98158	8610.31
2.98456	8603.19
2.98755	8596.08
2.99054	8588.98
2.99353	8581.89
2.99652	8574.8
2.99952	8567.73
3.00252	8560.65
3.00552	8553.59
3.00852	8546.53
3.01153	8539.48
3.01454	8532.44
3.01756	8525.4
3.02058	8518.37
3.0236	8511.35
3.02662	8504.33
3.02965	8497.32
3.03268	8490.32
3.03571	8483.33
3.03874	8476.34
3.04178	8469.36
3.04482	8462.38
3.04787	8455.42
3.05092	8448.46
3.05397	8441.51
3.05702	8434.56
3.06008	8427.62
3.06314	8420.69
3.0662	8413.76
3.06927	8406.85
3.07234	8399.93
3.07541	8393.03
3.07849	8386.13
3.08156	8379.24
3.08465	8372.36
3.08773	8365.48
3.09082	8358.61
3.09391	8351.75
3.097	8344.89
3.1001	8338.05
3.1032	8331.2
3.1063	8324.37
3.10941	8317.54
3.11252	8310.72
3.11563	8303.9
3.11875	8297.09
3.12187	8290.29
3.12499	8283.5
3.12811	8276.71
3.13124	8269.93
3.13437	8263.16
3.13751	8256.39
3.14064	8249.63
3.14378	8242.87
3.14693	8236.13
3.15008	8229.39
3.15323	8222.65
3.15638	8215.93
3.15954	8209.21
3.16269	8202.49
3.16586	8195.79
3.16902	8189.09
3.17219	8182.39
3.17536	8175.71
3.17854	8169.03
3.18172	8162.35
3.1849	8155.69
3.18808	8149.03
3.19127	8142.37
3.19446	8135.73
3.19766	8129.09
3.20086	8122.45
3.20406	8115.83
3.20726	8109.21
3.21047	8102.59
3.21368	8095.99
3.21689	8089.39
3.22011	8082.79
3.22333	8076.2
3.22655	8069.62
3.22978	8063.05
3.23301	8056.48
3.23624	8049.92
3.23948	8043.37
3.24272	8036.82
3.24596	8030.28
3.24921	8023.75
3.25246	8017.22
3.25571	8010.7
3.25896	8004.18
3.26222	7997.67
3.26549	7991.17
3.26875	7984.68
3.27202	7978.19
3.27529	7971.7
3.27857	7965.23
3.28185	7958.76
3.28513	7952.3
3.28841	7945.84
3.2917	7939.39
3.29499	7932.95
3.29829	7926.51
3.30159	7920.08
3.30489	7913.65
3.30819	7907.24
3.3115	7900.83
3.31481	7894.42
3.31813	7888.02
3.32144	7881.63
3.32477	7875.24
3.32809	7868.86
3.33142	7862.49
3.33475	7856.13
3.33809	7849.76
3.34142	7843.41
3.34476	7837.06
3.34811	7830.72
3.35146	7824.39
3.35481	7818.06
3.35816	7811.74
3.36152	7805.42
3.36488	7799.11
3.36825	7792.81
3.37162	7786.51
3.37499	7780.22
3.37836	7773.94
3.38174	7767.66
3.38512	7761.39
3.38851	7755.12
3.3919	7748.86
3.39529	7742.61
3.39868	7736.36
3.40208	7730.12
3.40549	7723.89
3.40889	7717.66
3.4123	7711.44
3.41571	7705.22
3.41913	7699.01
3.42255	7692.81
3.42597	7686.61
3.4294	7680.42
3.43282	7674.24
3.43626	7668.06
3.43969	7661.89
3.44313	7655.72
3.44658	7649.56
3.45002	7643.41
3.45347	7637.26
3.45693	7631.12
3.46038	7624.98
3.46384	7618.86
3.46731	7612.73
3.47078	7606.62
3.47425	7600.51
3.47772	7594.4
3.4812	7588.3
3.48468	7582.21
3.48816	7576.12
3.49165	7570.04
3.49514	7563.97
3.49864	7557.9
3.50214	7551.84
3.50564	7545.78
3.50915	7539.73
3.51265	7533.69
3.51617	7527.65
3.51968	7521.62
3.5232	7515.6
3.52673	7509.58
3.53025	7503.56
3.53378	7497.56
3.53732	7491.55
3.54085	7485.56
3.54439	7479.57
3.54794	7473.59
3.55149	7467.61
3.55504	7461.64
3.55859	7455.67
3.56215	7449.71
3.56571	7443.76
3.56928	7437.81
3.57285	7431.87
3.57642	7425.93
3.58	7420
3.58358	7414.08
3.58716	7408.16
3.59075	7402.25
3.59434	7396.34
3.59793	7390.44
3.60153	7384.55
3.60513	7378.66
3.60874	7372.78
3.61235	7366.9
3.61596	7361.03
3.61958	7355.16
3.6232	7349.31
3.62682	7343.45
3.63045	7337.6
3.63408	7331.76
3.63771	7325.93
3.64135	7320.1
3.64499	7314.27
3.64863	7308.46
3.65228	7302.64
3.65594	7296.84
3.65959	7291.04
3.66325	7285.24
3.66691	7279.45
3.67058	7273.67
3.67425	7267.89
3.67793	7262.12
3.6816	7256.35
3.68529	7250.59
3.68897	7244.84
3.69266	7239.09
3.69635	7233.35
3.70005	7227.61
3.70375	7221.88
3.70745	7216.15
3.71116	7210.43
3.71487	7204.72
3.71859	7199.01
3.7223	7193.31
3.72603	7187.61
3.72975	7181.92
3.73348	7176.23
3.73722	7170.55
3.74095	7164.88
3.74469	7159.21
3.74844	7153.55
3.75219	7147.89
3.75594	7142.24
3.7597	7136.59
3.76346	7130.95
3.76722	7125.32
3.77099	7119.69
3.77476	7114.07
3.77853	7108.45
3.78231	7102.84
3.78609	7097.23
3.78988	7091.63
3.79367	7086.03
3.79746	7080.44
3.80126	7074.86
3.80506	7069.28
3.80887	7063.71
3.81267	7058.14
3.81649	7052.58
3.8203	7047.02
3.82412	7041.47
3.82795	7035.93
3.83178	7030.39
3.83561	7024.85
3.83944	7019.32
3.84328	7013.8
3.84713	7008.28
3.85097	7002.77
3.85482	6997.27
3.85868	6991.77
3.86254	6986.27
3.8664	6980.78
3.87027	6975.3
3.87414	6969.82
3.87801	6964.34
3.88189	6958.88
3.88577	6953.41
3.88966	6947.96
3.89355	6942.5
3.89744	6937.06
3.90134	6931.62
3.90524	6926.18
3.90914	6920.75
3.91305	6915.33
3.91697	6909.91
3.92088	6904.5
3.9248	6899.09
3.92873	6893.69
3.93266	6888.29
3.93659	6882.9
3.94053	6877.51
3.94447	6872.13
3.94841	6866.75
3.95236	6861.38
3.95631	6856.02
3.96027	6850.66
3.96423	6845.3
3.96819	6839.96
3.97216	6834.61
3.97613	6829.27
3.98011	6823.94
3.98409	6818.61
3.98807	6813.29
3.99206	6807.98
3.99605	6802.66
4.00005	6797.36
4.00405	6792.06
4.00805	6786.76
4.01206	6781.47
4.01607	6776.19
4.02009	6770.91
4.02411	6765.63
4.02813	6760.36
4.03216	6755.1
4.0362	6749.84
4.04023	6744.59
4.04427	6739.34
4.04832	6734.1
4.05236	6728.86
4.05642	6723.63
4.06047	6718.4
4.06453	6713.18
4.0686	6707.96
4.07267	6702.75
4.07674	6697.55
4.08082	6692.34
4.0849	6687.15
4.08898	6681.96
4.09307	6676.77
4.09716	6671.59
4.10126	6666.42
4.10536	6661.25
4.10947	6656.08
4.11358	6650.92
4.11769	6645.77
4.12181	6640.62
4.12593	6635.48
4.13006	6630.34
4.13419	6625.21
4.13832	6620.08
